Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Bedwyn,BDW,1.0,51.3796409426581,-1.59878627020561,51.449146420501,-2.58131562733598,0.9849847456043107
Beeston,BEE,1.0,52.9207551214346,-1.20765801407939,51.449146420501,-2.58131562733598,2.013098956117476
Bekesbourne,BKS,2.0,51.2613539349877,1.13670763163281,51.449146420501,-2.58131562733598,3.72276281434208
Belle Vue,BLV,1.0,53.4623764935822,-2.18050724055323,51.449146420501,-2.58131562733598,2.0527402880232826
Bellgrove,BLG,2.0,55.8567093051092,-4.22437490020632,51.449146420501,-2.58131562733598,4.703855265199063
Bellingham,BGM,2.0,51.4329113825773,-0.0193308081217253,51.449146420501,-2.58131562733598,2.562036258592115
Bellshill,BLH,2.0,55.8170682424416,-4.02449996284266,51.449146420501,-2.58131562733598,4.600165439289845
Belmont,BLM,1.0,51.3438134158344,-0.198855124360003,51.449146420501,-2.58131562733598,2.384787850126849
Belper,BLP,1.0,53.0237591485711,-1.48251049959613,51.449146420501,-2.58131562733598,1.920098422515823
Beltring,BEG,2.0,51.2047063375307,0.403495486821792,51.449146420501,-2.58131562733598,2.9948035563893485
Belvedere,BVD,2.0,51.4921162437256,0.152286098901381,51.449146420501,-2.58131562733598,2.7339394293575405
Bempton,BEM,1.0,54.1276580609781,-0.18045684367924,51.449146420501,-2.58131562733598,3.5970192531084724
Ben Rhydding,BEY,2.0,53.9257153348267,-1.79743026313235,51.449146420501,-2.58131562733598,2.597666231758233
Benfleet,BEF,2.0,51.5439424321207,0.561713345502072,51.449146420501,-2.58131562733598,3.1444582057833785
Bentham,BEN,2.0,54.1155197017626,-2.51067651046258,51.449146420501,-2.58131562733598,2.667308823488274
Bentley (Hants),BTY,1.0,51.1812327932647,-0.868126900052275,51.449146420501,-2.58131562733598,1.7340107632165591
Bentley (South Yorks),BYK,1.0,53.543936635355,-1.15094859528964,51.449146420501,-2.58131562733598,2.536551968837447
Bere Alston,BAS,1.0,50.4855988011236,-4.20035543651004,51.449146420501,-2.58131562733598,1.8840684484641825
Bere Ferrers,BFE,1.0,50.4512820780774,-4.18143518031599,51.449146420501,-2.58131562733598,1.8857666424320478
Berkhamsted,BKM,2.0,51.7631330812332,-0.562012981628892,51.449146420501,-2.58131562733598,2.0435681535190846
Berkswell,BKW,1.0,52.3958819317755,-1.64284047482006,51.449146420501,-2.58131562733598,1.3330580408211647
Bermuda Park,BEP,2.0,52.5014343619449,-1.47217775464212,51.449146420501,-2.58131562733598,1.52888741650656
Berney Arms,BYA,-999.0,52.5897827472666,1.63037533346209,51.449146420501,-2.58131562733598,4.363415173829495
Berry Brow,BBW,1.0,53.6210419716152,-1.79343228301033,51.449146420501,-2.58131562733598,2.3103875106170855
Berrylands,BRS,2.0,51.3990439366779,-0.280713667843256,51.449146420501,-2.58131562733598,2.301147460487268
Berwick (Sussex),BRK,2.0,50.8403762860459,0.166017608785235,51.449146420501,-2.58131562733598,2.813972456670596
Berwick-upon-Tweed,BWK,0.0,55.7743389009866,-2.01097357377303,51.449146420501,-2.58131562733598,4.362634531027274
Bescar Lane,BES,2.0,53.623855333027,-2.9146110021991,51.449146420501,-2.58131562733598,2.200101057025601
Bescot Stadium,BSC,1.0,52.5630947071172,-1.9911057185482,51.449146420501,-2.58131562733598,1.2606460731253823
Betchworth,BTO,1.0,51.2481879331766,-0.266973015200458,51.449146420501,-2.58131562733598,2.32305101966659
Bethnal Green,BET,2.0,51.5239156627757,-0.0595680464428894,51.449146420501,-2.58131562733598,2.5228557829036693
Betws-y-Coed,BYC,2.0,53.0920709395504,-3.80086212197837,51.449146420501,-2.58131562733598,2.0460925267172665
Beverley,BEV,1.0,53.8422725915824,-0.422980126740875,51.449146420501,-2.58131562733598,3.222648755890694
Bexhill,BEX,2.0,50.84103990242,0.477016592346932,51.449146420501,-2.58131562733598,3.118202928496349
Bexley,BXY,2.0,51.4402175270263,0.147902494716889,51.449146420501,-2.58131562733598,2.729232727870687
Bexleyheath,BXH,2.0,51.4634982236074,0.133734871030645,51.449146420501,-2.58131562733598,2.715088430039299
Bicester North,BCS,2.0,51.9034829537461,-1.15038352192815,51.449146420501,-2.58131562733598,1.5013288699442435
Bicester Village,BIT,2.0,51.8930236127002,-1.14876425178293,51.449146420501,-2.58131562733598,1.499743446511295
Bickley,BKL,2.0,51.4001024308637,0.0452405405139698,51.449146420501,-2.58131562733598,2.6270140113425655
Bidston,BID,2.0,53.4091398593576,-3.07856110228132,51.449146420501,-2.58131562733598,2.022084899976887
Biggleswade,BIW,2.0,52.0846785950736,-0.261187193156868,51.449146420501,-2.58131562733598,2.4055970352499587
Bilbrook,BBK,1.0,52.6237197237583,-2.18608801838282,51.449146420501,-2.58131562733598,1.2392849985389118
Billericay,BIC,2.0,51.6288812691945,0.418629610467223,51.449146420501,-2.58131562733598,3.005324615686797
Billingham (Cleveland),BIL,2.0,54.605606575355,-1.27971968622732,51.449146420501,-2.58131562733598,3.414292416166408
Billingshurst,BIG,1.0,51.0152034952011,-0.450302232654151,51.449146420501,-2.58131562733598,2.17474700844287
Bingham,BIN,2.0,52.9541905628363,-0.95154335353279,51.449146420501,-2.58131562733598,2.2184038259152503
