Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Barming,BMG,2.0,51.2848926922128,0.478958086821072,52.7119312404429,-2.7497615909892,3.530024047512133
Barmouth,BRM,0.0,52.7228954666472,-4.05659664341287,52.7119312404429,-2.7497615909892,1.3068810460403182
Barnehurst,BNH,2.0,51.4649571594916,0.159646215915891,52.7119312404429,-2.7497615909892,3.1653748822919283
Barnes,BNS,2.0,51.4670847781107,-0.242164290131055,52.7119312404429,-2.7497615909892,2.7995869227534347
Barnes Bridge,BNI,2.0,51.4720072305495,-0.252630234454485,52.7119312404429,-2.7497615909892,2.7880237735892845
Barnetby,BTB,1.0,53.575120046432,-0.409679706265516,52.7119312404429,-2.7497615909892,2.494208921080356
Barnham,BAA,2.0,50.8309058508596,-0.639679954401345,52.7119312404429,-2.7497615909892,2.826782805473793
Barnhill,BNL,2.0,55.8774948886876,-4.22300584363342,52.7119312404429,-2.7497615909892,3.49159588713206
Barnsley,BNY,2.0,53.5543015489003,-1.47716484028851,52.7119312404429,-2.7497615909892,1.5261357169218488
Barnstaple,BNP,2.0,51.0739744679973,-4.06311775092404,52.7119312404429,-2.7497615909892,2.099477742496736
Barnt Green,BTG,1.0,52.3610898378667,-1.99246673824797,52.7119312404429,-2.7497615909892,0.8346167885622703
Barrhead,BRR,2.0,55.8037583421428,-4.39728431394783,52.7119312404429,-2.7497615909892,3.50338778177224
Barrhill,BRL,2.0,55.0970106102442,-4.78178229089313,52.7119312404429,-2.7497615909892,3.133322792993056
Barrow Haven,BAV,2.0,53.697419946542,-0.392955239385703,52.7119312404429,-2.7497615909892,2.5545496998115853
Barrow-in-Furness,BIF,1.0,54.1190037011827,-3.22612090695349,52.7119312404429,-2.7497615909892,1.4855204837626157
Barrow-Upon-Soar,BWS,2.0,52.7493358553102,-1.14484305880024,52.7119312404429,-2.7497615909892,1.605354353461234
Barry,BRY,1.0,51.3967862682376,-3.28498495899336,52.7119312404429,-2.7497615909892,1.4198839218663628
Barry Docks,BYD,1.0,51.4024452836283,-3.26070393235989,52.7119312404429,-2.7497615909892,1.4056370610153979
Barry Island,BYI,1.0,51.3924170726249,-3.27336400852697,52.7119312404429,-2.7497615909892,1.419604568435811
Barry Links,BYL,2.0,56.4931516826701,-2.74544214683501,52.7119312404429,-2.7497615909892,3.7812229093660528
Barton-on-Humber,BAU,2.0,53.6889177395454,-0.44343673614012,52.7119312404429,-2.7497615909892,2.5047229298912868
Basildon,BSO,2.0,51.5681040297501,0.456788850539816,52.7119312404429,-2.7497615909892,3.4044539095119495
Basingstoke,BSK,1.0,51.2683569850094,-1.08726383162934,52.7119312404429,-2.7497615909892,2.201773246914166
Bat & Ball,BBL,2.0,51.2897587469008,0.194227480292899,52.7119312404429,-2.7497615909892,3.269502447348249
Bath Spa,BTH,1.0,51.3776883852266,-2.3570184714201,52.7119312404429,-2.7497615909892,1.3908454819513993
Bathgate,BHG,2.0,55.8971563834902,-3.63609679157923,52.7119312404429,-2.7497615909892,3.3062439867175026
Batley,BTL,2.0,53.7099423400798,-1.6229526318262,52.7119312404429,-2.7497615909892,1.5052324024709454
Battersby,BTT,2.0,54.457680170473,-1.09297186288525,52.7119312404429,-2.7497615909892,2.4067803243860846
Battersea Park,BAK,2.0,51.4769582891996,-0.147533519657093,52.7119312404429,-2.7497615909892,2.8804078054212052
Battle,BAT,2.0,50.9129130238687,0.494702777064857,52.7119312404429,-2.7497615909892,3.7098538487571506
Battlesbridge,BLB,2.0,51.624822766888,0.56528550890708,52.7119312404429,-2.7497615909892,3.488745062025255
Bayford,BAY,2.0,51.7577148923117,-0.0956100209046352,52.7119312404429,-2.7497615909892,2.820469711949273
Beaconsfield,BCF,2.0,51.6112905925788,-0.643822282354315,52.7119312404429,-2.7497615909892,2.3762134178950114
Bearley,BER,2.0,52.2444115945748,-1.75025547969474,52.7119312404429,-2.7497615909892,1.1034432861672632
Bearsden,BRN,2.0,55.9171345827093,-4.3320211452141,52.7119312404429,-2.7497615909892,3.574475312855257
Bearsted,BSD,2.0,51.2758187894535,0.577580355704965,52.7119312404429,-2.7497615909892,3.624034133685456
Beasdale,BSL,2.0,56.8995610683265,-5.76380325043513,52.7119312404429,-2.7497615909892,5.159524270730392
Beaulieu Road,BEU,2.0,50.8550493435382,-1.50474962699015,52.7119312404429,-2.7497615909892,2.2356352943969147
Beauly,BEL,2.0,57.4782879378611,-4.46986686037102,52.7119312404429,-2.7497615909892,5.0672397125830155
Bebington,BEB,1.0,53.3576570664328,-3.00363517233964,52.7119312404429,-2.7497615909892,0.6938397780885988
Beccles,BCC,2.0,52.4585181871493,1.5694932615698,52.7119312404429,-2.7497615909892,4.326682407680746
Beckenham Hill,BEC,2.0,51.4245808668055,-0.0159511139458484,52.7119312404429,-2.7497615909892,3.0217529198953965
Beckenham Junction,BKJ,2.0,51.4111718661491,-0.0260225635677561,52.7119312404429,-2.7497615909892,3.0183984560213255
Bedford,BDM,2.0,52.1361864656103,-0.479442379912954,52.7119312404429,-2.7497615909892,2.3421851690096815
Bedford St Johns,BSJ,2.0,52.1294772366621,-0.467501028060375,52.7119312404429,-2.7497615909892,2.3554120538921604
Bedhampton,BDH,2.0,50.8539566355958,-0.99582843515536,52.7119312404429,-2.7497615909892,2.5550638245237622
Bedminster,BMT,1.0,51.4400904239394,-2.59414932604792,52.7119312404429,-2.7497615909892,1.281325188827739
Bedworth,BEH,2.0,52.4792974206142,-1.46739223305473,52.7119312404429,-2.7497615909892,1.3032995297694836
Bedwyn,BDW,2.0,51.3796409426581,-1.59878627020561,52.7119312404429,-2.7497615909892,1.7606083115288318
Beeston,BEE,1.0,52.9207551214346,-1.20765801407939,52.7119312404429,-2.7497615909892,1.5561782851558068
Bekesbourne,BKS,2.0,51.2613539349877,1.13670763163281,52.7119312404429,-2.7497615909892,4.148351182999071
Belle Vue,BLV,1.0,53.4623764935822,-2.18050724055323,52.7119312404429,-2.7497615909892,0.9419228171403333
Bellgrove,BLG,2.0,55.8567093051092,-4.22437490020632,52.7119312404429,-2.7497615909892,3.4733432723712423
Bellingham,BGM,2.0,51.4329113825773,-0.0193308081217253,52.7119312404429,-2.7497615909892,3.0151524102182345
