Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Haydon Bridge,HDB,1.0,158.0,68.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Haydons Road,HYR,2.0,368.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hayes & Harlington,HAY,2.0,353.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hayes (Kent),HYS,2.0,370.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Hayle,HYL,1.0,636.0,252.25,CROSSCOUNTRY,ANYTIME S,817.0
Haymarket,HYM,-1.0,nan,1.7,SCOTRAIL,ANYTIME DAY S,1000.0
Haywards Heath,HHE,2.0,391.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Hazel Grove,HAZ,1.0,244.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0
Headcorn,HCN,2.0,393.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Headingley,HDY,1.0,207.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Headstone Lane,HDL,1.0,418.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Heald Green,HDG,1.0,228.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Healing,HLI,2.0,422.0,134.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Heath High Level,HHL,2.0,440.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0
Heath Low Level,HLL,2.0,435.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0
Heathrow Airport Terminal 4,HAF,2.0,386.0,189.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Heathrow Airport Terminal 5,HWV,2.0,358.0,189.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
"Heathrow Airport Terminals 1, 2 and 3",HXX,2.0,352.0,189.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Heaton Chapel,HTC,1.0,257.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0
Hebden Bridge,HBD,1.0,255.0,116.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Heckington,HEC,1.0,285.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hedge End,HDE,1.0,513.0,179.5,CROSSCOUNTRY,ANYTIME S,0.0
Hednesford,HNF,1.0,410.0,151.3,CROSSCOUNTRY,ANYTIME S,0.0
Heighington,HEI,1.0,160.0,77.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Helensburgh Central,HLC,0.0,130.0,18.2,SCOTRAIL,ANYTIME DAY S,0.0
Helensburgh Upper,HLU,1.0,115.0,18.2,SCOTRAIL,ANYTIME DAY S,0.0
Hellifield,HLD,1.0,206.0,77.9,TRANSPENNINE EXPRESS,ANYTIME S,0.0
Helmsdale,HMS,1.0,385.0,95.5,SCOTRAIL,ANYTIME DAY S,0.0
Helsby,HSB,1.0,233.0,93.0,VIRGIN WEST COAST,ANYTIME S,275.0
Hemel Hempstead,HML,1.0,360.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hendon,HEN,2.0,332.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hengoed,HNG,2.0,465.0,205.8,CROSSCOUNTRY,ANYTIME S,700.0
Henley-in-Arden,HNL,2.0,342.0,126.55,CROSSCOUNTRY,ANYTIME S,0.0
Henley-on-Thames,HOT,1.0,830.0,167.5,CROSSCOUNTRY,ANYTIME S,0.0
Hensall,HEL,1.0,241.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hereford,HFD,1.0,342.0,179.3,CROSSCOUNTRY,ANYTIME S,0.0
Herne Bay,HNB,2.0,394.0,176.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Herne Hill,HNH,2.0,307.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Hersham,HER,2.0,332.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hertford East,HFE,2.0,342.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hertford North,HFN,1.0,305.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hessle,HES,1.0,254.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Heswall,HSW,2.0,283.0,89.5,VIRGIN WEST COAST,ANYTIME S,275.0
Hever,HEV,2.0,373.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Heworth,HEW,2.0,122.0,61.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hexham,HEX,1.0,155.0,68.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Heyford,HYD,1.0,426.0,166.2,CROSSCOUNTRY,ANYTIME S,0.0
Heysham Port,HHB,1.0,180.0,68.4,TRANSPENNINE EXPRESS,ANYTIME S,0.0
High Brooms,HIB,2.0,362.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
High Street (Glasgow),HST,0.0,78.0,15.5,SCOTRAIL,ANYTIME DAY S,0.0
High Street Kensington Underground,ZHS,1.0,317.0,164.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
High Wycombe,HWY,1.0,482.0,166.0,CROSSCOUNTRY,ANYTIME S,0.0
Higham (Kent),HGM,2.0,389.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Highams Park,HIP,2.0,341.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Highbridge & Burnham,HIG,1.0,487.0,224.3,CROSSCOUNTRY,ANYTIME S,817.0
Highbury & Islington,HHY,1.0,305.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hightown,HTO,3.0,319.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hildenborough,HLB,2.0,350.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hillfoot,HLF,1.0,121.0,17.3,SCOTRAIL,ANYTIME DAY S,0.0
Hillington East,HLE,1.0,108.0,15.7,SCOTRAIL,ANYTIME DAY S,0.0
Hillington West,HLW,1.0,110.0,17.3,SCOTRAIL,ANYTIME DAY S,0.0
Hillside,HIL,3.0,229.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0
Hilsea,HLS,1.0,569.0,179.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hinchley Wood,HYW,2.0,364.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hinckley (Leics),HNK,1.0,397.0,138.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hindley,HIN,1.0,170.0,127.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hinton Admiral,HNA,2.0,493.0,194.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hitchin,HIT,1.0,294.0,152.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Hither Green,HGR,2.0,337.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Hockley,HOC,2.0,368.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Hollingbourne,HBN,2.0,386.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Holmes Chapel,HCH,1.0,251.0,93.0,VIRGIN WEST COAST,ANYTIME S,275.0
Holmwood,HLM,2.0,410.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Holton Heath,HOL,1.0,617.0,194.5,CROSSCOUNTRY,ANYTIME S,0.0
Holyhead,HHD,1.0,385.0,125.5,VIRGIN WEST COAST,ANYTIME S,275.0
Holytown,HLY,0.0,70.0,8.6,SCOTRAIL,ANYTIME DAY S,0.0
Homerton,HMN,2.0,322.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Honeybourne,HYB,3.0,372.0,168.45,CROSSCOUNTRY,ANYTIME S,0.0
Honiton,HON,2.0,506.0,200.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Honley,HOY,2.0,218.0,116.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Honor Oak Park,HPA,2.0,344.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Hook,HOK,2.0,399.0,172.5,CROSSCOUNTRY,ANYTIME S,0.0
Hooton,HOO,2.0,288.0,77.5,VIRGIN WEST COAST,ANYTIME S,317.0
Hope (Derbyshire),HOP,1.0,299.0,142.45,CROSSCOUNTRY,ANYTIME S,0.0
Hope (Flintshire),HPE,2.0,334.0,98.5,VIRGIN WEST COAST,ANYTIME S,275.0
Hopton Heath,HPT,1.0,308.0,177.45,CROSSCOUNTRY,ANYTIME S,0.0
Horley,HOR,2.0,365.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hornbeam Park,HBP,1.0,230.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hornsey,HRN,2.0,322.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Horsforth,HRS,1.0,208.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Horsham,HRH,1.0,413.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Horsley,HSY,2.0,380.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Horton-in-Ribblesdale,HIR,1.0,188.0,77.9,TRANSPENNINE EXPRESS,ANYTIME S,0.0
Horwich Parkway,HWI,1.0,216.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hoscar,HSC,2.0,194.0,127.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hough Green,HGN,1.0,576.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hounslow,HOU,2.0,369.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hove,HOV,2.0,417.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hoveton & Wroxham,HXM,2.0,409.0,158.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
How Wood (Herts),HWW,2.0,367.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Howden,HOW,1.0,212.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Howwood (Renfrewshire),HOZ,0.0,97.0,17.3,SCOTRAIL,ANYTIME DAY S,0.0
Hoxton,HOX,2.0,321.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hoylake,HYK,2.0,285.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0
Hubberts Bridge,HBB,2.0,375.0,148.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hucknall,HKN,2.0,334.0,153.7,CROSSCOUNTRY,ANYTIME S,0.0
Huddersfield,HUD,1.0,200.0,116.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hull,HUL,1.0,245.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Humphrey Park,HUP,2.0,299.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Huncoat,HCT,1.0,222.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hungerford,HGD,1.0,512.0,172.5,CROSSCOUNTRY,ANYTIME S,0.0
Hunmanby,HUB,1.0,356.0,118.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Huntingdon,HUN,1.0,264.0,148.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Huntly,HNT,1.0,270.0,39.6,SCOTRAIL,ANYTIME DAY S,0.0
Hunts Cross,HNX,1.0,583.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hurst Green,HUR,2.0,380.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hutton Cranswick,HUT,1.0,322.0,124.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Huyton,HUY,1.0,203.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hyde Central,HYC,1.0,247.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0
Hyde North,HYT,1.0,280.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0
Hykeham,HKM,1.0,251.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hyndland,HYN,0.0,89.0,15.7,SCOTRAIL,ANYTIME DAY S,0.0
Hythe (Essex),HYH,2.0,372.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
IBM Halt,IBM,nan,nan,nan,N/A,no route found,-998.0
Ifield,IFI,1.0,395.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ilford,IFD,2.0,341.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ilkley,ILK,1.0,242.0,117.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Imperial Wharf,IMW,1.0,405.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ince & Elton,INE,1.0,199.0,77.5,VIRGIN WEST COAST,ANYTIME S,317.0
Ince (Manchester),INC,2.0,185.0,127.5,VIRGIN WEST COAST,ANYTIME S,0.0
Ingatestone,INT,2.0,368.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Insch,INS,1.0,254.0,39.6,SCOTRAIL,ANYTIME DAY S,0.0
Invergordon,IGD,1.0,366.0,89.3,SCOTRAIL,ANYTIME DAY S,0.0
Invergowrie,ING,1.0,125.0,21.1,SCOTRAIL,ANYTIME DAY S,0.0
Inverkeithing,INK,0.0,29.0,5.6,SCOTRAIL,ANYTIME DAY S,1000.0
Inverkip,INP,1.0,146.0,19.7,SCOTRAIL,ANYTIME DAY S,0.0
Inverness,INV,0.0,216.0,44.5,SCOTRAIL,ANYTIME S,0.0
Invershin,INH,1.0,411.0,95.5,SCOTRAIL,ANYTIME DAY S,0.0
Inverurie,INR,1.0,200.0,39.6,SCOTRAIL,ANYTIME DAY S,0.0
Ipswich,IPS,1.0,370.0,181.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Irlam,IRL,1.0,284.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Irvine,IRV,1.0,137.0,19.7,SCOTRAIL,ANYTIME DAY S,0.0
Isleworth,ISL,2.0,366.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Islip,ISP,1.0,488.0,174.5,CROSSCOUNTRY,ANYTIME S,0.0
Iver,IVR,2.0,368.0,164.0,CROSSCOUNTRY,ANYTIME S,0.0
Ivybridge,IVY,1.0,679.0,250.5,CROSSCOUNTRY,ANYTIME S,817.0
James Cook,JCH,1.0,192.0,77.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Jewellery Quarter,JEQ,2.0,380.0,126.55,CROSSCOUNTRY,ANYTIME S,0.0
Johnston (Pembs),JOH,1.0,573.0,221.8,CROSSCOUNTRY,ANYTIME S,0.0
Johnstone (Strathclyde),JHN,1.0,119.0,17.3,SCOTRAIL,ANYTIME DAY S,0.0
Jordanhill,JOR,1.0,82.0,15.7,SCOTRAIL,ANYTIME DAY S,0.0
Kearsley (Manchester),KSL,1.0,259.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kearsney (Kent),KSN,3.0,419.0,179.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Keighley,KEI,1.0,234.0,86.5,VIRGIN WEST COAST,ANYTIME S,275.0
Keith,KEH,1.0,247.0,44.1,SCOTRAIL,ANYTIME DAY S,0.0
Kelvedon,KEL,2.0,358.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kelvindale,KVD,1.0,103.0,15.7,SCOTRAIL,ANYTIME DAY S,0.0
Kemble,KEM,1.0,465.0,179.3,CROSSCOUNTRY,ANYTIME S,700.0
Kempston Hardwick,KMH,3.0,401.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kempton Park Racecourse,KMP,2.0,382.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kemsing,KMS,2.0,388.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kemsley,KML,3.0,402.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Kendal,KEN,1.0,154.0,63.3,TRANSPENNINE EXPRESS,ANYTIME S,275.0
Kenley,KLY,2.0,362.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Kennett,KNE,2.0,369.0,157.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Kennishead,KNS,1.0,109.0,15.7,SCOTRAIL,ANYTIME DAY S,0.0
Kensal Green,KNL,1.0,397.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kensal Rise,KNR,2.0,333.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kensington Olympia,KPA,1.0,398.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kent House,KTH,2.0,322.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Kentish Town,KTN,2.0,318.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kentish Town West,KTW,2.0,319.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kenton,KNT,1.0,413.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kents Bank,KBK,1.0,200.0,75.5,TRANSPENNINE EXPRESS,ANYTIME S,275.0
Kettering,KET,1.0,615.0,156.7,CROSSCOUNTRY,ANYTIME S,0.0
Kew Bridge,KWB,2.0,359.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kew Gardens,KWG,2.0,332.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Keyham,KEY,1.0,690.0,250.5,CROSSCOUNTRY,ANYTIME S,817.0
Keynsham,KYN,2.0,420.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0
Kidbrooke,KDB,2.0,340.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Kidderminster,KID,2.0,285.0,151.85,CROSSCOUNTRY,ANYTIME S,0.0
Kidsgrove,KDG,1.0,252.0,98.5,VIRGIN WEST COAST,ANYTIME S,287.0
Kidwelly,KWL,1.0,499.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0
Kilburn High Road,KBN,1.0,393.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kildale,KLD,1.0,253.0,77.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kildonan,KIL,1.0,419.0,96.3,SCOTRAIL,ANYTIME DAY S,0.0
Kilgetty,KGT,2.0,598.0,221.8,CROSSCOUNTRY,ANYTIME S,0.0
Kilmarnock,KMK,1.0,144.0,19.7,SCOTRAIL,ANYTIME DAY S,0.0
Kilmaurs,KLM,1.0,140.0,19.7,SCOTRAIL,ANYTIME DAY S,0.0
Kilpatrick,KPT,1.0,99.0,17.3,SCOTRAIL,ANYTIME DAY S,0.0
Kilwinning,KWN,1.0,133.0,19.7,SCOTRAIL,ANYTIME DAY S,0.0
Kinbrace,KBC,1.0,429.0,96.3,SCOTRAIL,ANYTIME DAY S,0.0
Kingham,KGM,3.0,393.0,168.45,CROSSCOUNTRY,ANYTIME S,0.0
Kinghorn,KGH,0.0,45.0,7.5,SCOTRAIL,ANYTIME DAY S,0.0
Kings Langley,KGL,1.0,398.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kings Lynn,KLN,2.0,389.0,155.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Kings Norton,KNN,1.0,276.0,126.55,CROSSCOUNTRY,ANYTIME S,0.0
Kings Nympton,KGN,1.0,752.0,239.55,CROSSCOUNTRY,ANYTIME S,700.0
Kings Park,KGP,2.0,114.0,15.7,SCOTRAIL,ANYTIME DAY S,0.0
Kings Sutton,KGS,1.0,446.0,166.2,CROSSCOUNTRY,ANYTIME S,0.0
Kingsknowe,KGE,0.0,17.0,2.7,SCOTRAIL,ANYTIME DAY S,1000.0
Kingston,KNG,2.0,352.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kingswood,KND,2.0,384.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Kingussie,KIN,0.0,165.0,38.1,SCOTRAIL,ANYTIME S,0.0
Kintbury,KIT,1.0,508.0,172.5,CROSSCOUNTRY,ANYTIME S,0.0
Kirby Cross,KBX,2.0,430.0,179.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kirk Sandall,KKS,1.0,205.0,116.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kirkby (Merseyside),KIR,2.0,248.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kirkby Stephen,KSW,1.0,181.0,68.4,TRANSPENNINE EXPRESS,ANYTIME S,275.0
Kirkby-in-Ashfield,KKB,2.0,346.0,153.7,CROSSCOUNTRY,ANYTIME S,0.0
Kirkby-in-Furness,KBF,1.0,228.0,67.5,VIRGIN WEST COAST,ANYTIME S,275.0
Kirkcaldy,KDY,0.0,38.0,8.6,SCOTRAIL,ANYTIME DAY S,0.0
Kirkconnel,KRK,1.0,179.0,23.7,SCOTRAIL,ANYTIME DAY S,0.0
Kirkdale,KKD,2.0,251.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kirkham & Wesham,KKM,1.0,175.0,127.5,VIRGIN WEST COAST,ANYTIME S,0.0
Kirkhill,KKH,2.0,121.0,17.3,SCOTRAIL,ANYTIME DAY S,0.0
Kirknewton,KKN,0.0,27.0,4.7,SCOTRAIL,ANYTIME DAY S,1000.0
Kirkstall Forge,KLF,1.0,201.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kirkwood,KWD,1.0,131.0,16.4,SCOTRAIL,ANYTIME DAY S,0.0
Kirton Lindsey,KTL,1.0,367.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Kiveton Bridge,KIV,1.0,286.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Kiveton Park,KVP,1.0,289.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Knaresborough,KNA,1.0,185.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Knebworth,KBW,1.0,308.0,152.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Knighton,KNI,1.0,319.0,177.45,CROSSCOUNTRY,ANYTIME S,0.0
Knockholt,KCK,2.0,387.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Knottingley,KNO,1.0,234.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Knucklas,KNU,1.0,334.0,177.45,CROSSCOUNTRY,ANYTIME S,0.0
Knutsford,KNF,1.0,293.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0
Kyle of Lochalsh,KYL,1.0,434.0,103.9,SCOTRAIL,ANYTIME DAY S,0.0
Ladybank,LDY,0.0,58.0,13.2,SCOTRAIL,ANYTIME DAY S,0.0
Ladywell,LAD,2.0,349.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Laindon,LAI,2.0,371.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Lairg,LRG,1.0,419.0,95.5,SCOTRAIL,ANYTIME DAY S,0.0
Lake,LKE,4.0,480.0,199.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,981.0
Lakenheath,LAK,2.0,348.0,148.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Lamphey,LAM,2.0,624.0,221.8,CROSSCOUNTRY,ANYTIME S,0.0
Lanark,LNK,1.0,94.0,21.4,SCOTRAIL,ANYTIME DAY S,0.0
Lancaster,LAN,0.0,138.0,68.4,TRANSPENNINE EXPRESS,ANYTIME S,0.0
Lancing,LAC,2.0,412.0,176.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Landywood,LAW,1.0,323.0,151.3,CROSSCOUNTRY,ANYTIME S,0.0
Langbank,LGB,1.0,127.0,17.3,SCOTRAIL,ANYTIME DAY S,0.0
Langho,LHO,2.0,241.0,64.0,VIRGIN WEST COAST,ANYTIME S,275.0
Langley (Berks),LNY,2.0,380.0,164.0,CROSSCOUNTRY,ANYTIME S,0.0
Langley Green,LGG,2.0,279.0,126.55,CROSSCOUNTRY,ANYTIME S,0.0
Langley Mill,LGM,1.0,272.0,137.2,CROSSCOUNTRY,ANYTIME S,0.0
Langside,LGS,1.0,113.0,15.7,SCOTRAIL,ANYTIME DAY S,0.0
Langwathby,LGW,1.0,154.0,59.7,TRANSPENNINE EXPRESS,ANYTIME S,0.0
Langwith-Whaley Thorns,LAG,2.0,323.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Lapford,LAP,1.0,739.0,239.55,CROSSCOUNTRY,ANYTIME S,700.0
Lapworth,LPW,2.0,326.0,126.55,CROSSCOUNTRY,ANYTIME S,0.0
Larbert,LBT,0.0,48.0,7.5,SCOTRAIL,ANYTIME DAY S,1000.0
Largs,LAR,1.0,142.0,19.7,SCOTRAIL,ANYTIME DAY S,0.0
Larkhall,LRH,1.0,138.0,18.3,SCOTRAIL,ANYTIME DAY S,0.0
Laurencekirk,LAU,1.0,163.0,29.7,SCOTRAIL,ANYTIME DAY S,0.0
Lawrence Hill,LWH,2.0,392.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0
Layton (Lancs),LAY,1.0,236.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Lazonby & Kirkoswald,LZB,1.0,148.0,59.7,TRANSPENNINE EXPRESS,ANYTIME S,0.0
Lea Bridge,LEB,2.0,315.0,164.8,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Lea Green,LEG,1.0,236.0,69.0,VIRGIN WEST COAST,ANYTIME S,275.0
Lea Hall,LEH,1.0,271.0,150.8,CROSSCOUNTRY,ANYTIME S,0.0
Leagrave,LEA,2.0,348.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Lealholm,LHM,1.0,274.0,77.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Leamington Spa,LMS,0.0,382.0,160.8,CROSSCOUNTRY,ANYTIME S,0.0
Leasowe,LSW,2.0,276.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0
Leatherhead,LHD,2.0,377.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ledbury,LED,1.0,435.0,168.45,CROSSCOUNTRY,ANYTIME S,0.0
Lee (London),LEE,2.0,322.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Leeds,LDS,0.0,185.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Leicester,LEI,1.0,308.0,156.7,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Leigh (Kent),LIH,3.0,417.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Leigh-on-Sea,LES,2.0,387.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
