Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Barbican,ZBB,1.0,nan,nan,52.6314253203989,-1.12527556604253,nan
Bardon Mill,BLL,2.0,54.9744957852522,-2.34650475516335,52.6314253203989,-1.12527556604253,2.6422301064874305
Bare Lane,BAR,2.0,54.0745443408907,-2.83533086719705,52.6314253203989,-1.12527556604253,2.2376062299501864
Bargeddie,BGI,2.0,55.8512961462984,-4.07380825280165,52.6314253203989,-1.12527556604253,4.365937830565813
Bargoed,BGD,2.0,51.6923127611933,-3.22968013064506,52.6314253203989,-1.12527556604253,2.3044415745203115
Barking,BKG,2.0,51.5394928787692,0.0809024258638578,52.6314253203989,-1.12527556604253,1.6270162277133908
Barlaston,BRT,2.0,nan,nan,52.6314253203989,-1.12527556604253,nan
Barming,BMG,2.0,51.2848926922128,0.478958086821072,52.6314253203989,-1.12527556604253,2.094448789478953
Barmouth,BRM,1.0,52.7228954666472,-4.05659664341287,52.6314253203989,-1.12527556604253,2.9327478661300397
Barnehurst,BNH,2.0,51.4649571594916,0.159646215915891,52.6314253203989,-1.12527556604253,1.7354169401505974
Barnes,BNS,2.0,51.4670847781107,-0.242164290131055,52.6314253203989,-1.12527556604253,1.461360470266648
Barnes Bridge,BNI,2.0,51.4720072305495,-0.252630234454485,52.6314253203989,-1.12527556604253,1.451123765160102
Barnetby,BTB,1.0,53.575120046432,-0.409679706265516,52.6314253203989,-1.12527556604253,1.1843298402356894
Barnham,BAA,2.0,50.8309058508596,-0.639679954401345,52.6314253203989,-1.12527556604253,1.864852127712877
Barnhill,BNL,2.0,55.8774948886876,-4.22300584363342,52.6314253203989,-1.12527556604253,4.486970081789418
Barnsley,BNY,1.0,53.5543015489003,-1.47716484028851,52.6314253203989,-1.12527556604253,0.987687498383134
Barnstaple,BNP,2.0,51.0739744679973,-4.06311775092404,52.6314253203989,-1.12527556604253,3.325142081312589
Barnt Green,BTG,1.0,52.3610898378667,-1.99246673824797,52.6314253203989,-1.12527556604253,0.9083511448041229
Barrhead,BRR,2.0,55.8037583421428,-4.39728431394783,52.6314253203989,-1.12527556604253,4.557382806745074
Barrhill,BRL,2.0,55.0970106102442,-4.78178229089313,52.6314253203989,-1.12527556604253,4.410119301150389
Barrow Haven,BAV,2.0,53.697419946542,-0.392955239385703,52.6314253203989,-1.12527556604253,1.2933049152464908
Barrow-in-Furness,BIF,2.0,54.1190037011827,-3.22612090695349,52.6314253203989,-1.12527556604253,2.574187364082624
Barrow-Upon-Soar,BWS,0.0,52.7493358553102,-1.14484305880024,52.6314253203989,-1.12527556604253,0.11952314008547733
Barry,BRY,2.0,51.3967862682376,-3.28498495899336,52.6314253203989,-1.12527556604253,2.487705418879372
Barry Docks,BYD,2.0,51.4024452836283,-3.26070393235989,52.6314253203989,-1.12527556604253,2.4638275585871425
Barry Island,BYI,2.0,51.3924170726249,-3.27336400852697,52.6314253203989,-1.12527556604253,2.4798034992287623
Barry Links,BYL,2.0,56.4931516826701,-2.74544214683501,52.6314253203989,-1.12527556604253,4.187824046754734
Barton-on-Humber,BAU,2.0,53.6889177395454,-0.44343673614012,52.6314253203989,-1.12527556604253,1.2582505340809582
Basildon,BSO,2.0,51.5681040297501,0.456788850539816,52.6314253203989,-1.12527556604253,1.9061951593063748
Basingstoke,BSK,1.0,51.2683569850094,-1.08726383162934,52.6314253203989,-1.12527556604253,1.3635982468801433
Bat & Ball,BBL,2.0,51.2897587469008,0.194227480292899,52.6314253203989,-1.12527556604253,1.8817963449137096
Bath Spa,BTH,1.0,51.3776883852266,-2.3570184714201,52.6314253203989,-1.12527556604253,1.7575684588553602
Bathgate,BHG,2.0,55.8971563834902,-3.63609679157923,52.6314253203989,-1.12527556604253,4.119371627207851
Batley,BTL,1.0,53.7099423400798,-1.6229526318262,52.6314253203989,-1.12527556604253,1.1878052969861763
Battersby,BTT,2.0,54.457680170473,-1.09297186288525,52.6314253203989,-1.12527556604253,1.8265405297055002
Battersea Park,BAK,2.0,51.4769582891996,-0.147533519657093,52.6314253203989,-1.12527556604253,1.5128693385074927
Battle,BAT,2.0,50.9129130238687,0.494702777064857,52.6314253203989,-1.12527556604253,2.361697344170598
Battlesbridge,BLB,2.0,51.624822766888,0.56528550890708,52.6314253203989,-1.12527556604253,1.9675480804466847
Bayford,BAY,2.0,51.7577148923117,-0.0956100209046352,52.6314253203989,-1.12527556604253,1.3504003284183683
Beaconsfield,BCF,2.0,51.6112905925788,-0.643822282354315,52.6314253203989,-1.12527556604253,1.1280390628337096
Bearley,BER,2.0,52.2444115945748,-1.75025547969474,52.6314253203989,-1.12527556604253,0.7351051057127637
Bearsden,BRN,2.0,55.9171345827093,-4.3320211452141,52.6314253203989,-1.12527556604253,4.591198380158366
Bearsted,BSD,2.0,51.2758187894535,0.577580355704965,52.6314253203989,-1.12527556604253,2.176554009661216
Beasdale,BSL,2.0,56.8995610683265,-5.76380325043513,52.6314253203989,-1.12527556604253,6.3034055748947395
Beaulieu Road,BEU,2.0,50.8550493435382,-1.50474962699015,52.6314253203989,-1.12527556604253,1.8164559378360599
Beauly,BEL,2.0,57.4782879378611,-4.46986686037102,52.6314253203989,-1.12527556604253,5.888834193509821
Bebington,BEB,2.0,53.3576570664328,-3.00363517233964,52.6314253203989,-1.12527556604253,2.013863788719606
Beccles,BCC,2.0,52.4585181871493,1.5694932615698,52.6314253203989,-1.12527556604253,2.7003103360539367
